b01,b02,b03,b04,b05,b06,b07,b08,b09,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27
1,1,0_15,Luyinjayinja,black,stony_sandy,6,no,6.29,60,22.6,249,881,1420,33.2,18,993,199,10,2.81,0.57,6.07,0.001,.,47,37,16
1,1,15_30,Luyinjayinja,black,.,6.6,no,6.26,37,54.7,213,762,1200,34.2,15.5,1090,174,10.3,2.27,0.32,4.38,0.001,.,49,33,18
1,2,0_15,Lidugavu,black,.,7.1,no,6.91,75,21.1,229,851,2110,25.1,19.4,923,292,9.03,2.91,0.72,3.75,0.001,.,60,26,14
1,2,15_30,Lidugavu,black,.,7.1,no,6.83,71,19.1,165,743,1780,24.1,16.8,1000,285,7.71,2.87,0.53,2.77,0.001,.,62,28,10
2,1,0_15,Limyufumyufu,red,.,6.8,no,5.54,51,5.32,44.6,651,1020,33.6,16.6,1330,231,10.4,3,0.24,1.67,0.068,.,49,40,11
2,1,15_30,Limyufumyufu,red,.,6.4,no,5.33,34,3.06,33.7,467,667,32.3,12.8,1460,212,10,2.87,0.15,1.44,0.33,.,44,45,11
2,2,0_15,Limyufumyufu,red,.,5.6,no,5.02,43,3.62,57,205,384,34.2,8.13,1410,153,13,2.74,0.096,0.92,1.2,.,52,36,12
2,2,15_30,Limyufumyufu,red,.,5.9,no,5,24,1.99,31.3,150,316,31.6,6.4,1430,151,11,2.7,0.062,0.78,1.63,.,41,46,13
3,1,0_15,Lidugavu,black,.,6.4,no,5.68,103,8.83,103,874,1540,31.3,22.1,1120,238,13.5,2.52,0.44,3.02,0.001,.,45,40,15
3,1,15_30,Lidugavu,black,.,6.6,no,5.72,114,8.94,89.9,909,1560,34.3,22.3,1050,184,12.6,2.2,0.42,2.18,0.001,.,48,40,12
4,1,0_15,Lidugavu,black,.,6.8,no,6.22,84,9.15,55.1,806,1800,20.1,19.1,919,404,10.5,3.31,0.55,2.52,0.01,.,53,28,19
4,1,15_30,Lidugavu,black,.,6.7,no,5.87,105,6.69,58.6,886,1710,58.8,21.6,1010,345,16.5,3.67,0.42,2.33,0.001,.,55,32,13
5,1,0_15,Luyinjayinja,.,stony_sandy,6.3,no,5.13,32,2.24,32.1,388,515,49.7,11.7,1440,7.46,8.83,0.22,0.002,2.18,1.68,.,66,22,12
5,1,15_30,Luyinjayinja,.,stony_sandy,5.7,no,5.11,24,4.79,96,205,281,25.1,6.78,949,65.2,11.8,1.78,0.027,0.94,0.74,.,57,29,15
5,2,0_15,Lubumbabumba,.,clay_aquic,5,no,4.76,23,3.06,33.1,151,255,24.1,6.43,1130,46.2,13.6,2.56,0.002,0.98,1.61,.,57,21,22
5,2,15_30,Lubumbabumba,.,clay_aquic,5,no,5.14,37,2.72,46.7,390,581,52.7,12.4,1340,13.5,10.5,0.57,0.002,2.68,1.13,.,52,24,24
5,3,0_15,Limyufumyufu,reddish,.,6.4,no,6.15,46,7.16,123,543,941,18.6,11.7,821,148,8.81,3.49,0.12,2.06,0.013,.,59,31,10
5,3,15_30,Limyufumyufu,reddish,.,6.3,no,5.75,52,5.12,111,534,842,30.6,12.6,917,119,12,3.62,0.091,2.06,0.001,.,57,31,12
6,.,.,pottedsoil_manure,.,.,7.4,.,7.72,724,1240,2190,982,4190,73.7,36.4,712,233,49.7,3.83,1.83,36.3,0.001,.,56,28,16
6,2,0_15,Lidugavu,black,.,6.7,no,6.75,123,198,385,851,2960,36,25.1,804,306,11.9,4.25,1.14,13.5,0.001,.,50,34,16
6,2,15_30,Lidugavu,black,.,6.8,no,6.83,61,183,344,1380,3000,30.3,29.6,869,314,11.8,4.2,1.06,11.8,0.001,.,49,34,17
7,1,0_15,Lidugavu,black,maize,6.4,no,6.6,108,56.1,370,985,2310,22.6,23.3,969,235,12.5,3.33,0.97,13.6,0.001,.,55,32,13
7,1,15_30,Lidugavu,black,maize,6.6,no,6.57,65,42.7,280,848,2060,27,20.5,1070,227,13.6,3.58,1.62,14.4,0.001,.,61,31,8
7,2,0_15,Lidugavu,black,coffee,6.3,no,6.28,32,69.4,154,780,1930,38.5,19.8,966,199,8.82,3.66,0.51,18.8,0.018,.,60,29,11
7,2,15_30,Lidugavu,black,coffee,6.4,no,6.44,33,61,152,880,2040,26.5,20.8,1030,192,8.78,3.33,0.41,9.01,0.001,.,55,35,10
7,3,0_15,Luyinjayinja,.,stony_sandy,6.5,no,6.48,24,15,279,636,1200,27.5,13.9,963,215,8.01,3.37,0.36,19.6,0.001,.,55,27,18
7,3,15_30,Luyinjayinja,.,stony_sandy,6.5,yes,6.01,24,5.83,135,524,962,23.1,12,995,191,7.41,3.54,0.22,9.83,0.001,.,63,29,8
8,1,0_15,Lunyu,.,salty,6.8,no,6.89,61,161,352,1070,2990,25.3,26.5,992,228,8.38,4.2,1.07,18.3,0.001,.,65,20,15
8,1,15_30,Lunyu,.,salty,6.9,no,6.69,55,109,196,1090,2700,25.6,25.5,1060,147,7.25,3.64,0.74,6.83,0.001,.,63,24,13
8,2,0_15,Lubumbabumba,greyishblack,clay_aquic,4.8,no,4.55,106,11.5,85.9,487,508,35.3,18.4,1210,47,17.6,1.04,0.002,5.33,0.72,.,39,32,29
8,2,15_30,Lubumbabumba,.,clay_aquic,4.5,no,4.44,95,8.47,71.9,360,372,29.3,14.6,1350,34,15.8,1.2,0.002,4.75,2.23,.,55,35,10
8,3,0_15,Lunyu,.,.,5.5,no,5.26,20,7.91,60.2,434,602,24.3,12.3,1250,110,10.4,2.6,0.11,1.52,0.8,.,51,35,14
8,3,15_30,Lunyu,.,.,5.7,no,5.14,31,4.67,45.6,408,624,27.6,12.9,1250,100,9.94,2.2,0.054,1.13,0.7,.,51,37,12
9,1,0_15,Lidugavu,black,.,6.5,no,6.19,55,12.6,183,800,1230,20.3,16.1,930,221,8.61,2.81,0.35,3.24,0.014,.,65,21,14
9,1,15_30,Lidugavu,black,.,6.4,no,5.87,42,4.95,135,525,1120,28.3,13.8,1000,220,8.98,3.14,0.19,1.75,0.001,.,64,27,9
9,2,0_15,Luyinjayinja,.,.,5.8,yes,5.43,59,14,187,391,611,24.5,11.2,1030,125,9.48,2.56,0.14,1.26,0.2,.,69,24,7
9,2,15_30,Luyinjayinja,.,stony_sandy,5.1,yes,5.02,36,5.01,104,236,364,22.6,8.6,1240,68,21.3,2.52,0.058,0.87,1.42,.,62,31,7
10,1,0_15,Luyinjayinja,.,stony_sandy,6.5,yes,6.4,88,59.1,744,1090,2410,20.8,26.8,1050,108,8.5,3.52,0.82,6,0.001,.,56,28,16
11,1,0_15,Lidugavu,black,banana_high,7,no,7.1,98,77.2,455,1360,2460,28.8,26,832,347,9.41,4.11,1.14,8.1,0.044,.,62,23,15
11,1,15_30,Lidugavu,black,banana_high,7.1,no,7.01,59,43.2,346,1070,1860,20.1,20,931,332,6.5,3.91,0.64,4.99,0.026,.,52,38,10
11,2,0_15,Lidugavu,black,banana_low,7,no,6.58,42,4.96,91.5,726,1540,25.6,15.8,1050,403,4.86,4.19,0.44,3.77,0.036,.,57,34,9
11,2,15_30,Lidugavu,black,banana_low,6.9,no,6.59,59,7.42,163,725,1600,25.1,16.3,920,384,5.41,4.04,0.51,4.4,0.012,.,57,31,12
12,1,0_15,Limyufumyufu,reddish,.,5.7,no,5.23,70,3.89,93.2,629,884,30,18.2,1180,142,9.17,2.81,0.19,1.05,0.33,.,48,42,10
12,1,15_30,Limyufumyufu,reddish,.,5.6,no,5.11,59,2.23,45.3,502,777,25.3,16.2,1210,122,7.34,2.62,0.16,0.61,0.52,.,53,41,6
13,1,0_15,Lunyu,.,.,5.9,no,5.35,136,5.99,168,754,1010,24.1,20.1,1020,133,9.25,3.12,0.3,1.57,0.053,.,53,40,7
13,1,15_30,Lunyu,.,.,6.1,no,5.51,52,10.3,116,554,792,38.3,14.1,1160,110,8.55,3.54,0.18,2.41,0.29,.,53,39,8
13,2,0_15,Lidugavu,black,.,6.6,no,6.42,101,66.5,123,1200,2390,24.3,25.9,838,193,12.5,3.46,0.91,7.7,0.027,.,65,18,17
13,2,15_30,Lidugavu,black,.,6.7,no,6.14,57,40.8,99,932,1690,25.3,20.2,934,208,9.61,3.74,0.37,6.03,0.001,.,62,32,6
14,1,0_15,Luyinjayinja,black,near_home,6.2,yes,6.11,37,146,145,639,1470,23.1,16.1,955,83.2,7,3.74,0.36,6.36,0.001,.,66,20,14
14,1,15_30,Luyinjayinja,black,near_home,6.5,yes,6.07,35,142,86.4,596,1350,23.3,14.9,931,60.7,5.59,3.89,0.21,5.07,0.001,.,67,22,11
14,2,0_15,Lidugavu,black,coffee,5.9,yes,5.46,37,6.8,59.8,463,910,22.6,13.8,1230,152,6.49,4.19,0.14,1.78,0.27,.,62,27,11
14,2,15_30,Lidugavu,black,coffee,5.8,yes,5.42,29,6.17,31.1,342,807,19.6,11.5,1170,142,7.38,3.67,0.086,1.19,0.39,.,58,28,14
14,3,0_15,Luyinjayinja,.,eucalyptus,5,no,5.21,28,9.13,136,254,308,24,7.56,1260,121,12.4,4.51,0.075,1.8,1.74,.,46,38,16
14,3,15_30,Luyinjayinja,.,eucalyptus,5,no,5.31,35,12.6,171,271,351,15,7.85,1220,148,13.5,4.57,0.1,1.11,0.67,.,54,38,19
14,4,0_15,Lubumbabumba,.,maize,5.6,no,5.51,58,11,99,478,624,13,11.5,799,236,10.4,4.05,0.11,1.95,0.11,.,70,15,15
14,4,15_30,Lubumbabumba,.,maize,5.1,no,5.36,65,8.67,86.9,388,475,17.8,9.99,881,239,10.6,4.4,0.059,1.28,0.36,.,65,21,14
15,1,0_15,Kiwuga_nkofu,.,coffee,5.7,no,5.65,37,8.84,124,543,861,19.5,13.4,1110,159,7.41,3.67,0.15,2.58,0.091,.,56,34,10
15,1,15_30,Kiwuga_nkofu,.,coffee,5.5,no,5.23,34,5.04,77.2,381,556,23.8,11.3,1240,111,8.41,3.64,0.071,1.48,0.71,.,52,41,7
15,2,0_15,Lidugavu,black,near_home,6.7,no,6.56,35,36.6,109,667,1100,18.1,12.8,855,385,4.96,6.45,0.28,5.29,0.046,.,63,24,13
15,2,15_30,Lidugavu,black,near_home,6.3,no,6.21,29,32.5,76.2,547,1050,28.6,12.2,909,403,4.9,6.5,0.18,4.92,0.049,.,68,20,12
15,3,0_15,Lunyu,black,compacted_lowyield,6.4,no,6.31,23,45.7,68.7,437,1090,23.6,11,857,368,3.69,6.38,0.19,3.06,0.034,.,69,20,11
15,3,15_30,Lunyu,black,compacted_lowyield,6.5,no,6.36,27,49.2,65.7,471,1160,26.3,11.7,878,384,4.37,6.01,0.25,2.77,0.001,.,63,27,10
17,1,0_15,Lidugavu,black,compacted,6.9,yes,6.87,83,127,183,769,2030,20.8,18.3,825,372,5.78,4.84,0.66,8.34,0.012,.,66,19,15
17,1,15_30,Lidugavu,black,compacted,6.8,yes,6.96,44,116,172,699,1740,30.1,15.8,1000,331,6.53,5.84,0.37,4.67,0.012,.,65,27,28
17,2,0_15,Lunyu,.,lowprod_argillic,5.1,.,5.27,39,11.3,71.5,139,743,32.5,9.24,1200,133,13,4.15,0.26,2.14,0.56,.,50,36,14
17,2,15_30,Lunyu,.,lowprod_argillic,5,.,5.07,47,6.33,40.5,103,670,33.7,8.94,1180,86.5,14,4.37,0.1,1.1,0.83,.,54,41,5
,,,,, ,,,,,,,,,,,,,,,,,,,,,
